OrderID,CustomerID,ProductID,Quantity,UnitPrice,OrderDate,DeliveryDate,PaymentMethodID,ShippingMethodID,StatusID
1063,2139,3019,15,87.72,3/3/2024,3/12/2024,2,1,2
1064,2008,3164,17,127.79,3/4/2024,3/13/2024,4,3,4
1065,2188,3066,17,212.62,3/5/2024,3/14/2024,3,1,2
1066,2006,3192,18,257.42,3/6/2024,3/15/2024,3,2,3
1067,2179,3024,15,58.58,3/7/2024,3/16/2024,3,1,2
1068,2014,3068,12,158.73,3/8/2024,3/17/2024,3,3,3
1069,2183,3164,4,50.91,3/9/2024,3/18/2024,4,1,4
1070,2084,3151,16,202.77,3/10/2024,3/19/2024,1,1,1
1071,2131,3120,16,89.08,3/11/2024,3/20/2024,4,3,3
1072,2049,3086,19,21.41,3/12/2024,3/21/2024,1,2,3
1073,2104,3134,17,111.77,3/13/2024,3/22/2024,2,1,4
1074,2003,3021,8,26.98,3/14/2024,3/23/2024,2,2,1
1075,2181,3125,17,43.85,3/15/2024,3/24/2024,1,3,4
1076,2042,3130,14,81.14,3/16/2024,3/25/2024,1,3,2
1077,2182,3099,12,46.36,3/17/2024,3/26/2024,1,2,1
1078,2188,3120,5,87.76,3/18/2024,3/27/2024,3,1,2
1079,2162,3022,7,280.13,3/19/2024,3/28/2024,3,3,4
1080,2108,3064,6,21.13,3/20/2024,3/29/2024,1,1,4
1081,2031,3046,15,158.96,3/21/2024,3/30/2024,1,1,1
1082,2043,3057,11,33.08,3/22/2024,3/31/2024,1,1,4
1083,2053,3167,3,176.06,3/23/2024,4/1/2024,3,1,4
1084,2139,3060,19,264.83,3/24/2024,4/2/2024,1,1,1
1085,2028,3062,10,185.49,3/25/2024,4/3/2024,4,1,2
1086,2133,3141,8,95.08,3/26/2024,4/4/2024,2,1,1
1087,2182,3072,4,194.8,3/27/2024,4/5/2024,1,2,3
1088,2139,3108,5,193.02,3/28/2024,4/6/2024,1,3,3
1089,2041,3079,10,278.44,3/29/2024,4/7/2024,2,1,3
1090,2030,3179,8,214.41,3/30/2024,4/8/2024,1,3,1
1091,2065,3023,19,81.53,3/31/2024,4/9/2024,2,1,4
1092,2134,3170,11,278.73,4/1/2024,4/10/2024,4,1,1
1093,2177,3076,14,228.77,4/2/2024,4/11/2024,4,1,4
1094,2022,3092,19,269.65,4/3/2024,4/12/2024,1,1,2
1095,2003,3016,1,41.92,4/4/2024,4/13/2024,3,1,2
1096,2019,3018,12,108.13,4/5/2024,4/14/2024,2,3,3
1097,2049,3154,13,259.81,4/6/2024,4/15/2024,3,3,3
1098,2037,3108,10,292.92,4/7/2024,4/16/2024,1,3,2
1099,2076,3010,11,248.8,4/8/2024,4/17/2024,4,1,4
1100,2031,3149,6,264.84,4/9/2024,4/18/2024,1,1,1
1101,2100,3100,13,34.06,4/10/2024,4/19/2024,1,3,1
1102,2115,3168,17,128.43,4/11/2024,4/20/2024,1,1,2
1103,2068,3197,16,135.42,4/12/2024,4/21/2024,4,3,1
1104,2135,3027,3,151.45,4/13/2024,4/22/2024,4,1,1
1105,2075,3165,16,35.2,4/14/2024,4/23/2024,4,1,2
1106,2094,3097,3,245.75,4/15/2024,4/24/2024,2,3,2
1107,2079,3144,8,178.13,4/16/2024,4/25/2024,2,2,2
1108,2171,3163,10,90.42,4/17/2024,4/26/2024,3,3,1
1109,2037,3073,16,148.07,4/18/2024,4/27/2024,1,3,1
1110,2049,3077,1,253.27,4/19/2024,4/28/2024,2,2,2
1111,2025,3022,11,109.36,4/20/2024,4/29/2024,2,3,2
1112,2194,3087,11,140.74,4/21/2024,4/30/2024,2,2,1
1113,2147,3181,5,28.18,4/22/2024,5/1/2024,1,3,1
1114,2008,3198,6,82.25,4/23/2024,5/2/2024,2,2,3
1115,2120,3177,5,49.08,4/24/2024,5/3/2024,3,2,4
1116,2008,3106,13,291.88,4/25/2024,5/4/2024,4,2,3
1117,2164,3021,15,71.84,4/26/2024,5/5/2024,1,2,4
1118,2059,3118,6,113.92,4/27/2024,5/6/2024,4,1,1
1119,2129,3051,18,180.79,4/28/2024,5/7/2024,2,3,4
1120,2132,3008,12,240.04,4/29/2024,5/8/2024,4,2,3
1121,2026,3050,5,93.72,4/30/2024,5/9/2024,2,1,3
1122,2064,3043,8,163.52,5/1/2024,5/10/2024,4,1,2
1123,2114,3141,11,131.54,5/2/2024,5/11/2024,1,3,2
1124,2179,3191,9,72.76,5/3/2024,5/12/2024,3,1,1
1125,2198,3199,11,67.32,5/4/2024,5/13/2024,2,3,4
1126,2093,3062,16,212.42,5/5/2024,5/14/2024,3,2,4
1127,2134,3018,2,79.52,5/6/2024,5/15/2024,4,1,4
1128,2034,3122,11,282.44,5/7/2024,5/16/2024,3,1,2
1129,2103,3072,9,141.43,5/8/2024,5/17/2024,3,3,1
1130,2064,3167,17,238,5/9/2024,5/18/2024,3,1,3
1131,2125,3112,5,251.87,5/10/2024,5/19/2024,2,2,1
1132,2110,3114,4,106.71,5/11/2024,5/20/2024,4,3,4
1133,2078,3023,1,37.45,5/12/2024,5/21/2024,3,2,2
1134,2118,3074,19,178.74,5/13/2024,5/22/2024,2,2,1
1135,2196,3098,13,147.11,5/14/2024,5/23/2024,4,1,4
1136,2044,3127,8,287.98,5/15/2024,5/24/2024,1,2,3
1137,2140,3143,6,244.1,5/16/2024,5/25/2024,1,3,3
1138,2199,3022,5,212.7,5/17/2024,5/26/2024,4,3,2
1139,2050,3105,4,249.04,5/18/2024,5/27/2024,2,3,1
1140,2096,3136,2,180.7,5/19/2024,5/28/2024,3,1,1
1141,2038,3061,7,132.38,5/20/2024,5/29/2024,2,2,4
1142,2135,3169,5,226.14,5/21/2024,5/30/2024,4,1,2
1143,2074,3103,3,109.88,5/22/2024,5/31/2024,4,3,4
1144,2185,3022,15,122.13,5/23/2024,6/1/2024,4,3,3
1145,2073,3168,7,262.37,5/24/2024,6/2/2024,1,2,1
1146,2104,3058,12,258.27,5/25/2024,6/3/2024,4,1,4
1147,2081,3056,5,124.93,5/26/2024,6/4/2024,4,2,2
1148,2087,3009,10,273.8,5/27/2024,6/5/2024,2,2,2
1149,2093,3096,9,144.08,5/28/2024,6/6/2024,2,1,2
1150,2006,3097,7,289.82,5/29/2024,6/7/2024,2,3,1
1151,2149,3073,13,42.67,5/30/2024,6/8/2024,4,2,1
1152,2081,3115,7,194.15,5/31/2024,6/9/2024,1,1,3
1153,2021,3134,11,172.82,6/1/2024,6/10/2024,4,1,1
1154,2029,3134,13,203.74,6/2/2024,6/11/2024,4,2,4
1155,2123,3016,5,88.18,6/3/2024,6/12/2024,4,3,2
1156,2113,3124,1,281.68,6/4/2024,6/13/2024,3,1,4
1157,2021,3024,3,261.89,6/5/2024,6/14/2024,3,3,3
1158,2008,3155,16,57.45,6/6/2024,6/15/2024,1,3,1
1159,2188,3010,15,170.42,6/7/2024,6/16/2024,1,3,4
1160,2151,3191,2,118.08,6/8/2024,6/17/2024,2,1,1
1161,2043,3071,9,48.59,6/9/2024,6/18/2024,3,3,3
1162,2194,3177,8,91.91,6/10/2024,6/19/2024,4,2,4
1163,2045,3048,9,164.26,6/11/2024,6/20/2024,1,3,2
1164,2149,3007,18,62.33,6/12/2024,6/21/2024,1,2,2
1165,2120,3038,14,44.51,6/13/2024,6/22/2024,1,3,1
1166,2174,3059,4,52.81,6/14/2024,6/23/2024,1,1,4
1167,2183,3147,5,42.45,6/15/2024,6/24/2024,4,2,4
1168,2191,3133,2,271.39,6/16/2024,6/25/2024,1,2,4
1169,2171,3172,12,211.34,6/17/2024,6/26/2024,4,3,1
1170,2024,3067,17,66.64,6/18/2024,6/27/2024,3,1,4
1171,2174,3153,3,246.15,6/19/2024,6/28/2024,3,3,2
1172,2064,3109,7,273.25,6/20/2024,6/29/2024,4,1,4
1173,2010,3183,8,175.06,6/21/2024,6/30/2024,4,1,1
1174,2085,3065,17,245.46,6/22/2024,7/1/2024,4,1,4
1175,2189,3062,11,195.6,6/23/2024,7/2/2024,1,2,2
1176,2029,3093,3,147.67,6/24/2024,7/3/2024,1,2,1
1177,2137,3111,3,248.88,6/25/2024,7/4/2024,4,2,2
1178,2152,3174,11,170.74,6/26/2024,7/5/2024,3,2,4
1179,2124,3125,4,30.04,6/27/2024,7/6/2024,2,2,1
1180,2106,3177,13,81.31,6/28/2024,7/7/2024,2,3,3
1181,2017,3008,1,281.12,6/29/2024,7/8/2024,4,1,3
1182,2058,3134,8,169.25,6/30/2024,7/9/2024,4,3,1
1183,2078,3014,11,102.35,7/1/2024,7/10/2024,1,1,3
1184,2133,3161,8,241.96,7/2/2024,7/11/2024,4,1,3
1185,2186,3079,8,197.81,7/3/2024,7/12/2024,2,2,1
1186,2129,3152,9,282.81,7/4/2024,7/13/2024,1,1,4
1187,2100,3055,17,91.27,7/5/2024,7/14/2024,1,2,3
1188,2101,3151,11,61.39,7/6/2024,7/15/2024,3,3,2
1189,2075,3180,6,91.13,7/7/2024,7/16/2024,1,2,3
1190,2186,3050,3,32.74,7/8/2024,7/17/2024,1,1,2
1191,2007,3122,11,77.28,7/9/2024,7/18/2024,1,1,1
1192,2088,3120,16,101.79,7/10/2024,7/19/2024,4,3,1
1193,2010,3083,2,220.59,7/11/2024,7/20/2024,3,1,3
1194,2071,3062,13,80.7,7/12/2024,7/21/2024,2,2,1
1195,2042,3185,14,87.06,7/13/2024,7/22/2024,1,2,2
1196,2096,3113,10,119.09,7/14/2024,7/23/2024,4,3,2
1197,2120,3113,9,108.49,7/15/2024,7/24/2024,1,1,4
1198,2131,3004,7,63.83,7/16/2024,7/25/2024,3,1,2
1199,2126,3033,8,60.41,7/17/2024,7/26/2024,2,2,3
1200,2151,3190,13,155.32,7/18/2024,7/27/2024,1,1,2
