ProductID,ProductName,Width,Height,Color,Weight,ProductionCost,CategoryID,SupplierID
3055,Roman Blinds,86,55,Black,1.42,61.86,1,3
3056,Roman Blinds,71,109,Brown,1.98,126.29,1,1
3057,Vertical Blinds,73,213,Beige,3.96,76.86,1,3
3058,Vertical Blinds,112,261,Gray,4.65,56.82,1,3
3059,Smart Blinds,66,72,Gray,9.65,121.52,1,3
3060,Roman Blinds,142,120,Beige,4.76,85.13,4,1
3061,Venetian Blinds,178,287,Brown,9.9,131.05,1,2
3062,Roller Blinds,61,180,Black,4.51,69.79,2,2
3063,Roller Blinds,129,205,Black,5.4,114.42,2,1
3064,Roman Blinds,149,92,Brown,5.85,31.62,2,3
3065,Smart Blinds,178,224,Beige,7.61,134.11,1,1
3066,Roller Blinds,147,95,Black,3.73,98.26,3,3
3067,Vertical Blinds,79,58,Black,2.28,102.08,1,1
3068,Venetian Blinds,166,249,Beige,5.16,114.31,2,3
3069,Vertical Blinds,51,278,Black,2.68,71.54,4,2
3070,Roman Blinds,57,86,Brown,6.1,61.51,1,3
3071,Roller Blinds,62,73,Gray,9.22,51.84,4,3
3072,Roller Blinds,174,275,Black,7.95,25.61,1,2
3073,Vertical Blinds,169,214,Black,5.24,131.44,1,2
3074,Roller Blinds,138,145,Gray,1.68,57.63,1,3
3075,Venetian Blinds,72,75,Gray,9.17,42.25,3,1
3076,Venetian Blinds,110,279,Black,1.48,73.99,3,1
3077,Smart Blinds,196,228,Black,1.91,19.52,2,2
3078,Roman Blinds,117,52,White,6.91,75.02,3,2
3079,Venetian Blinds,147,189,White,4.53,113.13,2,1
3080,Venetian Blinds,143,224,Gray,2.59,39.14,2,3
3081,Smart Blinds,171,296,Black,1.31,80.68,4,1
3082,Vertical Blinds,60,87,White,8,60.03,2,3
3083,Vertical Blinds,89,74,Gray,6.85,28.43,2,3
3084,Venetian Blinds,174,204,White,2.65,59.74,1,1
3085,Roller Blinds,123,115,Brown,1.71,100.64,3,3
3086,Smart Blinds,129,260,Black,4.13,52.89,2,3
3087,Roller Blinds,195,159,Brown,5.7,92.2,1,1
3088,Roman Blinds,122,228,Gray,7.84,60.16,1,1
3089,Vertical Blinds,71,262,Brown,6.32,143.59,4,2
3090,Vertical Blinds,92,245,Black,2.47,26,3,1
3091,Venetian Blinds,157,203,Gray,2.04,106.4,2,1
3092,Roman Blinds,193,89,Beige,1.67,135.23,3,1
3093,Roman Blinds,144,60,Gray,4.44,62.63,3,2
3094,Roman Blinds,171,195,Brown,5.91,89.38,2,3
3095,Roman Blinds,194,204,Black,9.9,127.34,3,3
3096,Roller Blinds,120,221,Black,8.89,66.64,4,2
3097,Venetian Blinds,159,187,Black,4.21,100.2,4,3
3098,Vertical Blinds,185,70,White,5.32,65.29,2,2
3099,Roman Blinds,106,201,Black,8.83,149.23,2,1
3100,Smart Blinds,112,129,White,4.85,79.89,2,3
3101,Roman Blinds,197,72,Brown,3.76,24.1,3,1
3102,Smart Blinds,196,210,Black,2.07,72.28,4,2
3103,Venetian Blinds,138,164,Black,3.48,67.82,4,3
3104,Roller Blinds,175,282,White,3.55,32.96,4,1
3105,Smart Blinds,107,264,Beige,1.51,113.97,2,1
3106,Roman Blinds,146,209,Brown,1.13,98.32,4,2
3107,Smart Blinds,175,213,Brown,8.04,137.24,4,2
3108,Roman Blinds,53,120,Beige,8.81,21.52,4,2
3109,Roman Blinds,58,138,Brown,7.02,125.9,2,3
3110,Roller Blinds,133,128,Beige,8.04,134.81,4,3
3111,Vertical Blinds,69,150,Black,7.38,59.8,3,2
3112,Roman Blinds,154,259,Brown,9.75,108.33,3,3
3113,Roman Blinds,178,81,Beige,2.15,43.71,4,1
3114,Smart Blinds,188,160,Black,3.16,95.85,3,1
3115,Roman Blinds,86,131,Brown,7.33,15.64,2,1
3116,Roman Blinds,135,210,Black,7.74,24.74,2,3
3117,Roller Blinds,81,140,Beige,1.74,33.04,1,1
3118,Roman Blinds,186,118,White,8.26,133.08,3,3
3119,Roller Blinds,127,253,Gray,4.42,22.84,2,2
3120,Smart Blinds,101,287,Gray,6.5,103.41,4,2
3121,Smart Blinds,54,136,Gray,6.88,36.37,1,3
3122,Vertical Blinds,54,58,Brown,1.6,143.44,4,1
3123,Roller Blinds,109,126,White,1.88,125.61,3,3
3124,Roman Blinds,158,211,Beige,8.79,90.63,1,3
3125,Roman Blinds,187,279,Brown,8.27,112.06,2,3
3126,Roller Blinds,133,54,Beige,8.44,125.05,3,2
3127,Roman Blinds,93,299,Brown,4.39,62.08,3,2
3128,Roller Blinds,150,166,White,1.1,61.71,4,3
3129,Roller Blinds,100,282,Beige,9.87,125.72,2,1
3130,Smart Blinds,136,280,Beige,9.32,95.62,2,1
3131,Roman Blinds,90,91,Black,6.84,143.01,3,2
3132,Roman Blinds,144,67,White,1.55,130.38,1,2
3133,Roman Blinds,59,255,White,9.28,29.99,2,1
3134,Venetian Blinds,153,90,Black,7.05,63.9,1,3
3135,Roller Blinds,76,201,Beige,2.32,74.99,1,1
3136,Smart Blinds,94,141,White,5.95,26.97,4,1
3137,Vertical Blinds,62,152,White,9.48,149.51,4,1
3138,Roman Blinds,50,95,White,2.66,49.82,4,1
3139,Venetian Blinds,170,54,Brown,2.88,127.73,1,1
3140,Smart Blinds,105,122,White,8.87,55.25,1,2
3141,Roman Blinds,148,94,White,6.54,44.54,3,2
3142,Vertical Blinds,71,161,White,4,98.14,3,3
3143,Venetian Blinds,50,290,Beige,3.6,29.8,4,3
3144,Roller Blinds,104,69,Black,4.87,122.94,3,2
3145,Vertical Blinds,175,152,Black,6.67,49.95,4,1
3146,Vertical Blinds,125,278,Gray,3.8,86.88,3,3
3147,Roller Blinds,183,151,Black,4.06,39.61,1,2
3148,Vertical Blinds,148,142,Black,6.77,117.67,2,3
3149,Vertical Blinds,73,177,Brown,8.54,100.74,2,1
3150,Roller Blinds,170,246,Gray,2.43,140.68,2,1
3151,Venetian Blinds,150,239,Gray,3.56,121.44,3,1
3152,Roman Blinds,184,79,Beige,3.12,69.83,1,2
3153,Vertical Blinds,181,125,White,9.46,39.8,1,3
3154,Smart Blinds,195,203,Brown,7.65,41.97,2,2
3155,Roman Blinds,56,75,Black,6.27,60.77,4,3
3156,Venetian Blinds,106,258,Gray,9.93,144.57,3,1
3157,Roller Blinds,128,228,Black,4.02,148.21,1,3
3158,Venetian Blinds,161,268,Gray,7.18,74.56,1,3
3159,Venetian Blinds,140,120,Beige,9.9,69.57,1,3
3160,Smart Blinds,80,64,White,8.3,99.77,1,2
3161,Roller Blinds,76,257,Beige,7.14,105.71,2,1
3162,Venetian Blinds,135,68,Beige,1.41,132.61,4,3
3163,Venetian Blinds,88,191,White,6.7,119.64,1,3
3164,Roman Blinds,66,270,White,3.26,143.89,2,2
3165,Roller Blinds,196,184,Gray,3.56,129.49,1,1
3166,Roller Blinds,126,175,Brown,5.79,93.3,1,3
3167,Roller Blinds,171,59,White,3.1,65.58,2,1
3168,Smart Blinds,62,264,Gray,4.3,59.88,2,2
3169,Roller Blinds,100,96,Beige,1.72,112.48,4,2
3170,Roller Blinds,195,279,Beige,5.94,65.86,1,1
3171,Roller Blinds,106,216,White,2.23,89.62,2,3
3172,Vertical Blinds,100,81,White,4.73,32.43,2,1
3173,Roller Blinds,188,146,Brown,6.24,39.72,4,3
3174,Smart Blinds,182,160,Gray,1.65,60.81,3,1
3175,Venetian Blinds,57,197,Gray,4.12,121.58,2,1
3176,Roman Blinds,125,123,Gray,2.96,127.91,4,3
3177,Vertical Blinds,156,284,Gray,7.02,139.08,2,1
3178,Vertical Blinds,150,51,Beige,1.21,19.61,1,3
3179,Smart Blinds,62,277,Black,9.47,129.87,2,3
3180,Smart Blinds,81,215,Brown,2.63,129.19,2,1
3181,Smart Blinds,161,178,Gray,6.54,52.2,4,2
3182,Vertical Blinds,140,232,Black,6.11,45.61,4,1
3183,Roman Blinds,164,160,White,1.83,50.4,3,1
3184,Vertical Blinds,177,59,Brown,8.56,137.65,2,3
3185,Vertical Blinds,133,143,Brown,7.39,35.84,3,3
3186,Roman Blinds,113,194,Black,3.73,58.73,2,3
3187,Roman Blinds,112,107,Gray,7.16,100.1,3,2
3188,Roller Blinds,125,211,Beige,4.15,130.18,4,2
3189,Vertical Blinds,105,85,Beige,2.86,112.39,2,1
3190,Vertical Blinds,171,232,Black,5.78,45.23,4,1
3191,Smart Blinds,175,283,Brown,5.64,24.17,4,1
3192,Smart Blinds,175,239,White,3.71,23.58,3,2
3193,Roman Blinds,127,50,Beige,1.73,95.96,1,1
3194,Venetian Blinds,84,251,Gray,4.73,33.72,4,2
3195,Smart Blinds,184,226,Brown,7.61,141.26,1,3
3196,Smart Blinds,99,282,White,5.9,37.62,1,3
3197,Smart Blinds,135,66,Brown,5.29,58.35,4,2
3198,Smart Blinds,176,291,Gray,8.56,111.87,1,1
3199,Roman Blinds,149,85,Black,4.57,85.36,2,2
3200,Roller Blinds,62,58,White,7.93,115.87,3,1
